filename,label
person_00.png,truth
person_01.png,lie
person_02.png,lie
person_03.png,truth
person_04.png,lie
person_05.png,lie
person_06.png,lie
person_07.png,lie
person_08.png,lie
person_09.png,truth
person_10.png,truth
person_11.png,truth
person_12.png,lie
person_13.png,truth
person_14.png,truth
person_15.png,truth
person_16.png,lie
person_17.png,lie
person_18.png,lie
person_19.png,truth
person_20.png,lie
person_21.png,lie
person_22.png,truth
person_23.png,truth
person_24.png,lie
person_25.png,lie
person_26.png,truth
person_27.png,truth
person_28.png,truth
person_29.png,truth
